852	34.33	2.78	6.41
853	34.37	2.75	6.52
854	34.41	2.73	6.63
855	34.45	2.75	6.77
856	34.49	2.8	6.89
857	34.53	2.86	6.97
858	34.57	2.91	7.01
859	34.61	2.91	7
860	34.65	2.88	6.97
861	34.69	2.82	6.92
862	34.73	2.75	6.87
863	34.77	2.67	6.81
864	34.81	2.57	6.77
865	34.85	2.5	6.74
866	34.89	2.47	6.7
867	34.93	2.48	6.63
868	34.97	2.51	6.54
869	35.01	2.53	6.47
870	35.05	2.5	6.44
871	35.09	2.48	6.46
872	35.13	2.46	6.5
873	35.17	2.46	6.57
874	35.21	2.45	6.65
875	35.25	2.41	6.78
876	35.29	2.35	6.9
877	35.33	2.27	6.99
878	35.37	2.19	7.09
879	35.41	2.11	7.16
880	35.45	2.03	7.26
881	35.49	1.94	7.44
882	35.53	1.83	7.64
883	35.57	1.71	7.88
884	35.61	1.58	8.11
885	35.65	1.48	8.31
886	35.69	1.4	8.49
887	35.73	1.35	8.67
888	35.77	1.32	8.86
889	35.81	1.28	9.07
890	35.85	1.26	9.26
891	35.89	1.23	9.43
892	35.93	1.12	9.58
893	35.97	1.03	9.65
894	36.01	0.94	9.72
895	36.05	0.84	9.76
896	36.09	0.78	9.81
897	36.13	0.71	9.9
898	36.17	0.62	10
899	36.21	0.54	10.11
900	36.25	0.56	10.13
901	36.29	0.56	10.16
902	36.33	0.6	10.17
903	36.37	0.63	10.18
904	36.41	0.54	10.31
905	36.45	0.43	10.45
906	36.49	0.32	10.59
907	36.53	0.23	10.7
908	36.57	0.16	10.77
909	36.61	0.11	10.81
910	36.65	0.04	10.88
911	36.69	0	10.95
912	36.73	0.02	11.02
913	36.77	0.05	11.12
914	36.81	0.09	11.23
915	36.85	0.09	11.37
916	36.89	0.05	11.49
917	36.93	0.01	11.56
918	36.97	-0.05	11.6
919	37.01	-0.11	11.63
920	37.05	-0.18	11.65
921	37.09	-0.26	11.68
922	37.13	-0.32	11.67
923	37.17	-0.36	11.65
924	37.21	-0.4	11.65
925	37.25	-0.43	11.65
926	37.29	-0.47	11.66
927	37.33	-0.53	11.69
928	37.37	-0.56	11.68
929	37.41	-0.59	11.67
930	37.45	-0.61	11.66
931	37.49	-0.6	11.64
932	37.53	-0.61	11.64
933	37.57	-0.59	11.62
934	37.61	-0.58	11.63
935	37.65	-0.58	11.65
936	37.69	-0.57	11.68
937	37.73	-0.54	11.69
938	37.77	-0.52	11.7
939	37.81	-0.49	11.71
940	37.85	-0.47	11.7
941	37.89	-0.45	11.67
942	37.93	-0.41	11.63
943	37.97	-0.35	11.58
944	38.01	-0.29	11.53
945	38.05	-0.24	11.51
946	38.09	-0.19	11.49
947	38.13	-0.13	11.45
948	38.17	-0.09	11.41
949	38.21	-0.06	11.38
950	38.25	-0.02	11.38
951	38.29	0.01	11.42
952	38.33	0.08	11.48
953	38.37	0.18	11.56
954	38.41	0.27	11.67
955	38.45	0.39	11.75
956	38.49	0.5	11.83
957	38.53	0.62	11.9
958	38.57	0.75	11.95
959	38.61	0.85	12
960	38.65	0.92	12.04
961	38.69	0.94	12.13
962	38.73	0.95	12.25
963	38.77	0.96	12.41
964	38.81	1.03	12.58
965	38.85	1.17	12.69
966	38.89	1.36	12.77
967	38.93	1.56	12.82
968	38.97	1.73	12.85
969	39.01	1.88	12.9
970	39.05	2.03	12.92
971	39.09	2.19	12.98
972	39.13	2.39	13.05
973	39.17	2.61	13.14
974	39.21	2.82	13.24
975	39.25	3.01	13.31
976	39.29	3.16	13.35
977	39.33	3.3	13.36
978	39.37	3.4	13.34
979	39.41	3.51	13.36
980	39.45	3.58	13.39
981	39.49	3.63	13.44
982	39.53	3.64	13.48
983	39.57	3.63	13.52
984	39.61	3.62	13.53
985	39.65	3.61	13.57
986	39.69	3.58	13.6
987	39.73	3.56	13.61
988	39.77	3.54	13.64
989	39.81	3.53	13.63
990	39.85	3.54	13.62
991	39.89	3.54	13.63
